,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
661,DescribeClientVpnAuthorizationRules,Grants permission to describe the authorization rules for a Client VPN endpoint,List,,ec2:Region,
662,DescribeClientVpnConnections,Grants permission to describe active client connections and connections that have been terminated within the last 60 minutes for a Client VPN endpoint,List,client-vpn-endpoint,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
663,DescribeClientVpnConnections,Grants permission to describe active client connections and connections that have been terminated within the last 60 minutes for a Client VPN endpoint,List,,ec2:Region,
664,DescribeClientVpnEndpoints,Grants permission to describe one or more Client VPN endpoints,List,client-vpn-endpoint,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
665,DescribeClientVpnEndpoints,Grants permission to describe one or more Client VPN endpoints,List,,ec2:Region,
666,DescribeClientVpnRoutes,Grants permission to describe the routes for a Client VPN endpoint,List,client-vpn-endpoint,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
667,DescribeClientVpnRoutes,Grants permission to describe the routes for a Client VPN endpoint,List,,ec2:Region,
668,DescribeClientVpnTargetNetworks,Grants permission to describe the target networks that are associated with a Client VPN endpoint,List,client-vpn-endpoint,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
669,DescribeClientVpnTargetNetworks,Grants permission to describe the target networks that are associated with a Client VPN endpoint,List,,ec2:Region,
670,DescribeCoipPools,Grants permission to describe the specified customer-owned address pools or all of your customer-owned address pools,List,,ec2:Region,
671,DescribeConversionTasks,Grants permission to describe one or more conversion tasks,List,,ec2:Region,
672,DescribeCustomerGateways,Grants permission to describe one or more customer gateways,List,,ec2:Region,
673,DescribeDhcpOptions,Grants permission to describe one or more DHCP options sets,List,,ec2:Region,
674,DescribeEgressOnlyInternetGateways,Grants permission to describe one or more egress-only internet gateways,List,,ec2:Region,
675,DescribeElasticGpus,Grants permission to describe an Elastic Graphics accelerator that is associated with an instance,List,,ec2:Region,
676,DescribeExportImageTasks,Grants permission to describe one or more export image tasks,List,,ec2:Region,
677,DescribeExportTasks,Grants permission to describe one or more export instance tasks,List,,ec2:Region,
678,DescribeFastLaunchImages,Grants permission to describe fast-launch enabled Windows AMIs,List,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
679,DescribeFastLaunchImages,Grants permission to describe fast-launch enabled Windows AMIs,List,,ec2:Region,
680,DescribeFastSnapshotRestores,Grants permission to describe the state of fast snapshot restores for snapshots,List,,ec2:Region,
681,DescribeFleetHistory,Grants permission to describe the events for an EC2 Fleet during a specified time,List,fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
682,DescribeFleetHistory,Grants permission to describe the events for an EC2 Fleet during a specified time,List,,ec2:Region,
683,DescribeFleetInstances,Grants permission to describe the running instances for an EC2 Fleet,List,fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
684,DescribeFleetInstances,Grants permission to describe the running instances for an EC2 Fleet,List,,ec2:Region,
685,DescribeFleets,Grants permission to describe one or more EC2 Fleets,List,,ec2:Region,
686,DescribeFlowLogs,Grants permission to describe one or more flow logs,List,,ec2:Region,
687,DescribeFpgaImageAttribute,Grants permission to describe the attributes of an Amazon FPGA Image (AFI),List,fpga-image*,aws:ResourceTag/${TagKey}  ec2:Attribute/${AttributeName}  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey},
688,DescribeFpgaImageAttribute,Grants permission to describe the attributes of an Amazon FPGA Image (AFI),List,,ec2:Region,
689,DescribeFpgaImages,Grants permission to describe one or more Amazon FPGA Images (AFIs),List,,ec2:Region,
690,DescribeHostReservationOfferings,Grants permission to describe the Dedicated Host Reservations that are available to purchase,List,,ec2:Region,
691,DescribeHostReservations,Grants permission to describe the Dedicated Host Reservations that are associated with Dedicated Hosts in the AWS account,List,,ec2:Region,
692,DescribeHosts,Grants permission to describe one or more Dedicated Hosts,List,,ec2:Region,
693,DescribeIamInstanceProfileAssociations,Grants permission to describe the IAM instance profile associations,List,,ec2:Region,
694,DescribeIdFormat,Grants permission to describe the ID format settings for resources,List,,ec2:Region,
695,DescribeIdentityIdFormat,"Grants permission to describe the ID format settings for resources for an IAM user, IAM role, or root user",List,,ec2:Region,
696,DescribeImageAttribute,Grants permission to describe an attribute of an Amazon Machine Image (AMI),List,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
697,DescribeImageAttribute,Grants permission to describe an attribute of an Amazon Machine Image (AMI),List,,ec2:Region,
698,DescribeImages,"Grants permission to describe one or more images (AMIs, AKIs, and ARIs)",List,,ec2:Region,
699,DescribeImportImageTasks,Grants permission to describe import virtual machine or import snapshot tasks,List,,ec2:Region,
700,DescribeImportSnapshotTasks,Grants permission to describe import snapshot tasks,List,,ec2:Region,
701,DescribeInstanceAttribute,Grants permission to describe the attributes of an instance,List,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
702,DescribeInstanceAttribute,Grants permission to describe the attributes of an instance,List,,ec2:Region,
703,DescribeInstanceCreditSpecifications,Grants permission to describe the credit option for CPU usage of one or more burstable performance instances,List,,ec2:Region,
704,DescribeInstanceEventNotificationAttributes,Grants permission to describe the set of tags to include in notifications about scheduled events for your instances,List,,ec2:Region,
705,DescribeInstanceEventWindows,Grants permission to describe the specified event windows or all event windows,List,,ec2:Region,
706,DescribeInstanceStatus,Grants permission to describe the status of one or more instances,List,,ec2:Region,
707,DescribeInstanceTypeOfferings,Grants permission to describe the set of instance types that are offered in a location,List,,ec2:Region,
708,DescribeInstanceTypes,Grants permission to describe the details of instance types that are offered in a location,List,,ec2:Region,
709,DescribeInstances,Grants permission to describe one or more instances,List,,ec2:Region,
710,DescribeInternetGateways,Grants permission to describe one or more internet gateways,List,,ec2:Region,
711,DescribeIpamPools,Grants permission to describe Amazon VPC IP Address Manager (IPAM) pools,List,,ec2:Region,
712,DescribeIpamScopes,Grants permission to describe Amazon VPC IP Address Manager (IPAM) scopes,List,,ec2:Region,
713,DescribeIpams,Grants permission to describe an Amazon VPC IP Address Manager (IPAM),List,,ec2:Region,
714,DescribeIpv6Pools,Grants permission to describe one or more IPv6 address pools,List,,ec2:Region,
715,DescribeKeyPairs,Grants permission to describe one or more key pairs,List,,ec2:Region,
716,DescribeLaunchTemplateVersions,Grants permission to describe one or more launch template versions,List,,ec2:Region,
717,DescribeLaunchTemplates,Grants permission to describe one or more launch templates,List,,ec2:Region,
718,DescribeLocalGatewayRouteTablePermissions [permission only],Grants permission to allow a service to describe local gateway route table permissions,List,,ec2:Region,
719,DescribeLocalGatewayRouteTableVirtualInterfaceGroupAssociations,Grants permission to describe the associations between virtual interface groups and local gateway route tables,List,,ec2:Region,
720,DescribeLocalGatewayRouteTableVpcAssociations,Grants permission to describe an association between VPCs and local gateway route tables,List,,ec2:Region,
721,DescribeLocalGatewayRouteTables,Grants permission to describe one or more local gateway route tables,List,,ec2:Region,
722,DescribeLocalGatewayVirtualInterfaceGroups,Grants permission to describe local gateway virtual interface groups,List,,ec2:Region,
723,DescribeLocalGatewayVirtualInterfaces,Grants permission to describe local gateway virtual interfaces,List,,ec2:Region,
724,DescribeLocalGateways,Grants permission to describe one or more local gateways,List,,ec2:Region,
725,DescribeManagedPrefixLists,Grants permission to describe your managed prefix lists and any AWS-managed prefix lists,List,,ec2:Region,
726,DescribeMovingAddresses,Grants permission to describe Elastic IP addresses that are being moved to the EC2-VPC platform,List,,ec2:Region,
727,DescribeNatGateways,Grants permission to describe one or more NAT gateways,List,,ec2:Region,
728,DescribeNetworkAcls,Grants permission to describe one or more network ACLs,List,,ec2:Region,
729,DescribeNetworkInsightsAccessScopeAnalyses,Grants permission to describe one or more Network Access Scope analyses,List,,ec2:Region,
730,DescribeNetworkInsightsAccessScopes,Grants permission to describe the Network Access Scopes,List,,ec2:Region,
731,DescribeNetworkInsightsAnalyses,Grants permission to describe one or more network insights analyses,List,,ec2:Region,
732,DescribeNetworkInsightsPaths,Grants permission to describe one or more network insights paths,List,,ec2:Region,
733,DescribeNetworkInterfaceAttribute,Grants permission to describe a network interface attribute,List,,ec2:Region,
734,DescribeNetworkInterfacePermissions,Grants permission to describe the permissions that are associated with a network interface,List,,ec2:Region,
735,DescribeNetworkInterfaces,Grants permission to describe one or more network interfaces,List,,ec2:Region,
736,DescribePlacementGroups,Grants permission to describe one or more placement groups,List,,ec2:Region,
737,DescribePrefixLists,Grants permission to describe available AWS services in a prefix list format,List,,ec2:Region,
738,DescribePrincipalIdFormat,Grants permission to describe the ID format settings for the root user and all IAM roles and IAM users that have explicitly specified a longer ID (17-character ID) preference,List,,ec2:Region,
739,DescribePublicIpv4Pools,Grants permission to describe one or more IPv4 address pools,List,,ec2:Region,
740,DescribeRegions,Grants permission to describe one or more AWS Regions that are currently available in your account,List,,ec2:Region,
741,DescribeReplaceRootVolumeTasks,Grants permission to describe a root volume replacement task,List,,ec2:Region,
742,DescribeReservedInstances,Grants permission to describe one or more purchased Reserved Instances in your account,List,,ec2:Region,
743,DescribeReservedInstancesListings,Grants permission to describe your account's Reserved Instance listings in the Reserved Instance Marketplace,List,,ec2:Region,
744,DescribeReservedInstancesModifications,Grants permission to describe the modifications made to one or more Reserved Instances,List,,ec2:Region,
745,DescribeReservedInstancesOfferings,Grants permission to describe the Reserved Instance offerings that are available for purchase,List,,ec2:Region,
746,DescribeRouteTables,Grants permission to describe one or more route tables,List,,ec2:Region,
747,DescribeScheduledInstanceAvailability,Grants permission to find available schedules for Scheduled Instances,List,,ec2:Region,
748,DescribeScheduledInstances,Grants permission to describe one or more Scheduled Instances in your account,List,,ec2:Region,
749,DescribeSecurityGroupReferences,Grants permission to describe the VPCs on the other side of a VPC peering connection that are referencing specified VPC security groups,List,,ec2:Region,
750,DescribeSecurityGroupRules,Grants permission to describe one or more of your security group rules,List,,ec2:Region,
751,DescribeSecurityGroups,Grants permission to describe one or more security groups,List,,ec2:Region,
752,DescribeSnapshotAttribute,Grants permission to describe an attribute of a snapshot,List,snapshot,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
753,DescribeSnapshotAttribute,Grants permission to describe an attribute of a snapshot,List,,ec2:Region,
754,DescribeSnapshotTierStatus,Grants permission to describe the storage tier status for Amazon EBS snapshots,List,,ec2:Region,
755,DescribeSnapshots,Grants permission to describe one or more EBS snapshots,List,,ec2:Region,
756,DescribeSpotDatafeedSubscription,Grants permission to describe the data feed for Spot Instances,List,,ec2:Region,
757,DescribeSpotFleetInstances,Grants permission to describe the running instances for a Spot Fleet,List,spot-fleet-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
758,DescribeSpotFleetInstances,Grants permission to describe the running instances for a Spot Fleet,List,,ec2:Region,
759,DescribeSpotFleetRequestHistory,Grants permission to describe the events for a Spot Fleet request during a specified time,List,spot-fleet-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
760,DescribeSpotFleetRequestHistory,Grants permission to describe the events for a Spot Fleet request during a specified time,List,,ec2:Region,
761,DescribeSpotFleetRequests,Grants permission to describe one or more Spot Fleet requests,List,,ec2:Region,
762,DescribeSpotInstanceRequests,Grants permission to describe one or more Spot Instance requests,List,,ec2:Region,
763,DescribeSpotPriceHistory,Grants permission to describe the Spot Instance price history,List,,ec2:Region,
764,DescribeStaleSecurityGroups,Grants permission to describe the stale security group rules for security groups in a specified VPC,List,,ec2:Region,
765,DescribeStoreImageTasks,Grants permission to describe the progress of the AMI store tasks,List,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
766,DescribeStoreImageTasks,Grants permission to describe the progress of the AMI store tasks,List,,ec2:Region,
767,DescribeSubnets,Grants permission to describe one or more subnets,List,,ec2:Region,
768,DescribeTags,Grants permission to describe one or more tags for an Amazon EC2 resource,List,,ec2:Region,
769,DescribeTrafficMirrorFilters,Grants permission to describe one or more traffic mirror filters,List,,ec2:Region,
770,DescribeTrafficMirrorSessions,Grants permission to describe one or more traffic mirror sessions,List,,ec2:Region,
771,DescribeTrafficMirrorTargets,Grants permission to describe one or more traffic mirror targets,List,,ec2:Region,
772,DescribeTransitGatewayAttachments,Grants permission to describe one or more attachments between resources and transit gateways,List,,ec2:Region,
773,DescribeTransitGatewayConnectPeers,Grants permission to describe one or more transit gateway connect peers,List,,ec2:Region,
774,DescribeTransitGatewayConnects,Grants permission to describe one or more transit gateway connect attachments,List,,ec2:Region,
775,DescribeTransitGatewayMulticastDomains,Grants permission to describe one or more transit gateway multicast domains,List,,ec2:Region,
776,DescribeTransitGatewayPeeringAttachments,Grants permission to describe one or more transit gateway peering attachments,List,,ec2:Region,
777,DescribeTransitGatewayPolicyTables,Grants permission to describe a transit gateway policy table,List,,ec2:Region,
778,DescribeTransitGatewayRouteTableAnnouncements,Grants permission to describe a transit gateway route table announcement,List,,ec2:Region,
779,DescribeTransitGatewayRouteTables,Grants permission to describe one or more transit gateway route tables,List,,ec2:Region,
780,DescribeTransitGatewayVpcAttachments,Grants permission to describe one or more VPC attachments on a transit gateway,List,,ec2:Region,
781,DescribeTransitGateways,Grants permission to describe one or more transit gateways,List,,ec2:Region,
782,DescribeTrunkInterfaceAssociations,Grants permission to describe one or more network interface trunk associations,List,,ec2:Region,
783,DescribeVolumeAttribute,Grants permission to describe an attribute of an EBS volume,List,volume,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:KmsKeyId  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
784,DescribeVolumeAttribute,Grants permission to describe an attribute of an EBS volume,List,,ec2:Region,
785,DescribeVolumeStatus,Grants permission to describe the status of one or more EBS volumes,List,,ec2:Region,
786,DescribeVolumes,Grants permission to describe one or more EBS volumes,List,,ec2:Region,
787,DescribeVolumesModifications,Grants permission to describe the current modification status of one or more EBS volumes,List,,ec2:Region,
788,DescribeVpcAttribute,Grants permission to describe an attribute of a VPC,List,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
789,DescribeVpcAttribute,Grants permission to describe an attribute of a VPC,List,,ec2:Region,
790,DescribeVpcClassicLink,Grants permission to describe the ClassicLink status of one or more VPCs,List,,ec2:Region,
791,DescribeVpcClassicLinkDnsSupport,Grants permission to describe the ClassicLink DNS support status of one or more VPCs,List,,ec2:Region,
792,DescribeVpcEndpointConnectionNotifications,Grants permission to describe the connection notifications for VPC endpoints and VPC endpoint services,List,,ec2:Region,
793,DescribeVpcEndpointConnections,Grants permission to describe the VPC endpoint connections to your VPC endpoint services,List,,ec2:Region,
794,DescribeVpcEndpointServiceConfigurations,Grants permission to describe VPC endpoint service configurations (your services),List,,ec2:Region,
795,DescribeVpcEndpointServicePermissions,Grants permission to describe the principals (service consumers) that are permitted to discover your VPC endpoint service,List,,ec2:Region,
796,DescribeVpcEndpointServices,Grants permission to describe all supported AWS services that can be specified when creating a VPC endpoint,List,,ec2:Region,
797,DescribeVpcEndpoints,Grants permission to describe one or more VPC endpoints,List,,ec2:Region,
798,DescribeVpcPeeringConnections,Grants permission to describe one or more VPC peering connections,List,,ec2:Region,
799,DescribeVpcs,Grants permission to describe one or more VPCs,List,,ec2:Region,
800,DescribeVpnConnections,Grants permission to describe one or more VPN connections,List,,ec2:Region,
801,DescribeVpnGateways,Grants permission to describe one or more virtual private gateways,List,,ec2:Region,
802,DetachClassicLinkVpc,Grants permission to unlink (detach) a linked EC2-Classic instance from a VPC,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
803,DetachClassicLinkVpc,Grants permission to unlink (detach) a linked EC2-Classic instance from a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
804,DetachClassicLinkVpc,Grants permission to unlink (detach) a linked EC2-Classic instance from a VPC,Write,,ec2:Region,
805,DetachInternetGateway,Grants permission to detach an internet gateway from a VPC,Write,internet-gateway*,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
806,DetachInternetGateway,Grants permission to detach an internet gateway from a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
807,DetachInternetGateway,Grants permission to detach an internet gateway from a VPC,Write,,ec2:Region,
808,DetachNetworkInterface,Grants permission to detach a network interface from an instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
809,DetachNetworkInterface,Grants permission to detach a network interface from an instance,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
810,DetachNetworkInterface,Grants permission to detach a network interface from an instance,Write,,ec2:Region,
811,DetachVolume,Grants permission to detach an EBS volume from an instance,Write,volume*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
812,DetachVolume,Grants permission to detach an EBS volume from an instance,Write,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
813,DetachVolume,Grants permission to detach an EBS volume from an instance,Write,,ec2:Region,
814,DetachVpnGateway,Grants permission to detach a virtual private gateway from a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
815,DetachVpnGateway,Grants permission to detach a virtual private gateway from a VPC,Write,vpn-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
816,DetachVpnGateway,Grants permission to detach a virtual private gateway from a VPC,Write,,ec2:Region,
817,DisableEbsEncryptionByDefault,Grants permission to disable EBS encryption by default for your account,Write,,ec2:Region,
818,DisableFastLaunch,Grants permission to disable faster launching for Windows AMIs,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
819,DisableFastLaunch,Grants permission to disable faster launching for Windows AMIs,Write,,ec2:Region,
820,DisableFastSnapshotRestores,Grants permission to disable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
821,DisableFastSnapshotRestores,Grants permission to disable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,,ec2:Region,
822,DisableImageDeprecation,Grants permission to cancel the deprecation of the specified AMI,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
823,DisableImageDeprecation,Grants permission to cancel the deprecation of the specified AMI,Write,,ec2:Region,
824,DisableIpamOrganizationAdminAccount,Grants permission to disable an AWS Organizations member account as an Amazon VPC IP Address Manager (IPAM) admin account,Write,,ec2:Region,organizations:DeregisterDelegatedAdministrator
825,DisableSerialConsoleAccess,Grants permission to disable access to the EC2 serial console of all instances for your account,Write,,ec2:Region,
826,DisableTransitGatewayRouteTablePropagation,Grants permission to disable a resource attachment from propagating routes to the specified propagation route table,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
827,DisableTransitGatewayRouteTablePropagation,Grants permission to disable a resource attachment from propagating routes to the specified propagation route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
828,DisableTransitGatewayRouteTablePropagation,Grants permission to disable a resource attachment from propagating routes to the specified propagation route table,Write,transit-gateway-route-table-announcement,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
829,DisableTransitGatewayRouteTablePropagation,Grants permission to disable a resource attachment from propagating routes to the specified propagation route table,Write,,ec2:Region,
830,DisableVgwRoutePropagation,Grants permission to disable a virtual private gateway from propagating routes to a specified route table of a VPC,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
831,DisableVgwRoutePropagation,Grants permission to disable a virtual private gateway from propagating routes to a specified route table of a VPC,Write,vpn-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
832,DisableVgwRoutePropagation,Grants permission to disable a virtual private gateway from propagating routes to a specified route table of a VPC,Write,,ec2:Region,
833,DisableVpcClassicLink,Grants permission to disable ClassicLink for a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
834,DisableVpcClassicLink,Grants permission to disable ClassicLink for a VPC,Write,,ec2:Region,
835,DisableVpcClassicLinkDnsSupport,Grants permission to disable ClassicLink DNS support for a VPC,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
836,DisableVpcClassicLinkDnsSupport,Grants permission to disable ClassicLink DNS support for a VPC,Write,,ec2:Region,
837,DisassociateAddress,Grants permission to disassociate an Elastic IP address from an instance or network interface,Write,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
838,DisassociateAddress,Grants permission to disassociate an Elastic IP address from an instance or network interface,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
839,DisassociateAddress,Grants permission to disassociate an Elastic IP address from an instance or network interface,Write,,ec2:Region,
840,DisassociateClientVpnTargetNetwork,Grants permission to disassociate a target network from a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
841,DisassociateClientVpnTargetNetwork,Grants permission to disassociate a target network from a Client VPN endpoint,Write,,ec2:Region,
842,DisassociateEnclaveCertificateIamRole,Grants permission to disassociate an ACM certificate from a IAM role,Write,certificate*,,
843,DisassociateEnclaveCertificateIamRole,Grants permission to disassociate an ACM certificate from a IAM role,Write,role*,,
844,DisassociateEnclaveCertificateIamRole,Grants permission to disassociate an ACM certificate from a IAM role,Write,,ec2:Region,
845,DisassociateIamInstanceProfile,Grants permission to disassociate an IAM instance profile from a running or stopped instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
846,DisassociateIamInstanceProfile,Grants permission to disassociate an IAM instance profile from a running or stopped instance,Write,,ec2:Region,
847,DisassociateInstanceEventWindow,Grants permission to disassociate one or more targets from an event window,Write,instance-event-window*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
848,DisassociateInstanceEventWindow,Grants permission to disassociate one or more targets from an event window,Write,,ec2:Region,
849,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,ipv4pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
850,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,ipv6pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
851,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
852,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
853,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,,ec2:Region,
854,DisassociateSubnetCidrBlock,Grants permission to disassociate a CIDR block from a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
855,DisassociateSubnetCidrBlock,Grants permission to disassociate a CIDR block from a subnet,Write,,ec2:Region,
856,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
